2193,No Assessment,Rideshare Drivers United - SF,en,95134,3/26/2020 14:35
2194,No Assessment,Rideshare Drivers United - SF,en,95134,5/2/2025 14:54
2195,Activist,Rideshare Drivers United - SF,en,95136,5/30/2020 19:31
2196,No Assessment,Rideshare Drivers United - SF,en,95136,5/14/2025 12:57
2197,No Assessment,Rideshare Drivers United - SF,en,95139,5/14/2024 20:04
2198,No Assessment,Rideshare Drivers United - SF,en,95170,5/15/2025 10:30
2199,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95206,4/20/2020 17:51
2200,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95206,11/1/2021 21:05
2201,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95207,4/7/2025 16:59
2202,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95210,4/9/2025 15:38
2203,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95212,12/25/2019 21:59
2204,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95219,1/25/2023 13:17
2205,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95240,2/26/2020 14:54
2206,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95240,4/17/2020 17:46
2207,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95330,4/13/2020 20:57
2208,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95350,5/25/2025 21:44
2209,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95350,6/3/2020 14:30
2210,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,es,95351,8/24/2024 5:08
2211,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95354,9/20/2019 16:04
2212,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95355,3/26/2020 22:12
2213,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95355,5/28/2020 7:02
2214,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95357,2/21/2025 3:48
2215,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95357,6/4/2025 20:32
2216,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95357,10/23/2019 14:04
2217,Activist,Rideshare Drivers United - SF,en,95376,4/11/2025 8:43
2218,Potential Core,Rideshare Drivers United - SF,en,95376,3/3/2020 16:25
2219,Activist,Rideshare Drivers United - SF,en,95377,4/16/2019 14:39
2220,No Assessment,Rideshare Drivers United - Fresno Visalia,en,95382,4/16/2025 12:13
2221,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95386,4/12/2025 10:32
2222,Potential Core,Rideshare Drivers United - Sacramento Stockton Modesto,en,95386,10/21/2024 12:57
2223,No Assessment,Rideshare Drivers United - SF,en,95401,4/27/2020 21:18
2224,Potential Core,Rideshare Drivers United - SF,es,95401,7/16/2021 14:57
2225,No Assessment,Rideshare Drivers United - SF,en,95403,11/14/2019 21:15
2226,No Assessment,Rideshare Drivers United - SF,es,95404,4/3/2020 21:58
2227,Potential Core,Rideshare Drivers United - SF,en,95404,7/2/2019 11:44
2228,No Assessment,Rideshare Drivers United - SF,en,95407,3/27/2025 13:19
2229,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95422,11/17/2021 1:52
2230,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95422,6/11/2024 10:06
2231,No Assessment,Rideshare Drivers United - SF,en,95425,3/30/2025 20:42
2232,Supporter,Rideshare Drivers United - SF,en,95446,2/20/2020 20:28
2233,No Assessment,Rideshare Drivers United - SF,en,95486,4/15/2025 12:58
2234,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95605,4/1/2025 14:32
2235,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,fa,95608,6/8/2020 15:45
2236,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95608,7/17/2021 12:19
2237,Disengaged,Rideshare Drivers United - Sacramento Stockton Modesto,en,95610,3/27/2019 8:58
2238,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95610,11/17/2024 13:45
2239,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95620,6/16/2022 13:30
2240,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95624,10/28/2019 14:42
2241,Potential Core,Rideshare Drivers United - SF,en,95624,2/19/2020 22:05
2242,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95628,12/30/2023 19:57
2243,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95628,5/26/2025 14:09
2244,No Assessment,Rideshare Drivers United - SF,en,95631,5/9/2019 20:42
2245,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95632,6/5/2025 19:33
2246,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95660,5/11/2020 16:51
2247,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95660,5/15/2024 14:59
2248,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95661,4/9/2025 5:53
2249,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95677,12/20/2019 17:55
2250,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95682,6/6/2024 7:49
2251,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,zh,95687,6/10/2020 11:54
2252,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95691,4/30/2021 23:25
2253,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95691,3/22/2025 10:15
2254,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95691,4/1/2025 14:40
2255,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95692,8/18/2024 8:22
2256,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95695,4/8/2021 15:34
2257,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95695,4/10/2025 22:38
2258,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95742,5/4/2020 16:58
2259,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95742,9/21/2023 20:24
2260,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95747,5/6/2020 10:06
2261,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95747,4/19/2025 20:38
2262,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95757,11/30/2023 18:17
2263,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95757,4/11/2025 16:26
2264,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95757,4/11/2025 19:23
2265,No Assessment,Rideshare Drivers United - SF,zh,95757,6/8/2020 15:46
2266,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95758,4/5/2020 13:40
2267,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95758,3/10/2022 21:33
2268,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95758,4/2/2025 21:35
2269,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95765,4/30/2021 17:48
2270,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95814,12/12/2024 19:33
2271,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,,95815,3/16/2020 19:12
2272,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95815,9/21/2022 18:38
2273,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95815,5/22/2025 17:08
2274,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95815,5/22/2025 17:20
2275,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95816,8/17/2024 10:12
2276,Potential Core,Rideshare Drivers United - Sacramento Stockton Modesto,en,95817,5/4/2020 14:02
2277,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95818,4/2/2025 18:01
2278,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95821,3/9/2020 5:00
2279,Potential Core,Rideshare Drivers United - Sacramento Stockton Modesto,en,95821,9/2/2019 22:21
2280,Disengaged,Rideshare Drivers United - Sacramento Stockton Modesto,en,95823,12/14/2022 13:42
2281,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95823,1/29/2022 3:43
2282,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95825,3/17/2025 15:58
2283,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,es,95825,5/22/2025 23:36
2284,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95826,4/19/2020 9:40
2285,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95826,5/22/2025 19:11
2286,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95827,1/11/2021 12:23
2287,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95831,5/10/2022 15:11
2288,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,es,95833,3/22/2025 10:40
2289,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,es,95834,3/22/2025 10:27
2290,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,en,95834,1/21/2020 21:00
2291,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95835,3/23/2019 8:49
2292,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95835,11/30/2019 13:47
2293,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,es,95835,1/30/2022 11:45
2294,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95835,4/15/2025 12:44
2295,Supporter,Rideshare Drivers United - Sacramento Stockton Modesto,es,95835,11/30/2019 14:40
2296,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95841,3/18/2020 2:30
2297,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95841,7/6/2022 8:12
2298,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95842,8/17/2024 9:25
2299,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95842,10/8/2024 19:56
2300,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95843,5/14/2021 23:50
2301,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95843,11/21/2022 22:51
2302,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95901,6/13/2022 15:24
2303,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,95945,3/16/2020 19:28
2304,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,95973,3/18/2020 0:43
2305,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,96003,5/8/2019 20:24
2306,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,96150,4/25/2024 11:23
2307,Activist,Rideshare Drivers United - Sacramento Stockton Modesto,en,96150,1/17/2025 14:17
2308,No Assessment,Rideshare Drivers United - Sacramento Stockton Modesto,en,96150,5/10/2025 5:41
2309,No Assessment,Rideshare Drivers United - SF,en,94124-2287,1/31/2022 13:03
2310,Assessment,Chapter,Preferred Language,Postal Code,Created At
